1,Centro Historico
2,Ejido Este
3,Ejido Oeste
4,Coliseo Mayor
5,San Sebastian
6,Cristo Rey
7,Bellavista
8,Aeropuerto
9,Cementerio
10,Paraiso
11,Iberia
12,Fatima
13,Narancay Alto
14,Misicata Norte/Misicata Sur
15,Rio Tarqui
16,Parque el dragon
17,Cebollar
18,El Arenal
19,Ordoñez Lasso
20,Putushi
21,Parque Industrial
22,Machangara
23,Totoracocha
24,Monay
25,IESS
26,Cdla. Ingenieros
27,Rio Cuenca
28,Capulispamba
29,Rayoloma
30,Jardin Botanico
31,Miraflores
32,Ochoa Leon
33,Patamarca
34,Narancay Bajo
35,Numeraciones no usadas por el Plan
36,Numeraciones no usadas por el Plan
37,Guzho
38,Baños 1
39,Baños 2
40,Baños 3
41,El Valle 1
42,El Valle 2
43,El Valle 3
44,El Valle 4
45,Nulti 1
46,Nulti 2
47,Paccha 1
48,Paccha 2
49,Ricaurte 1
50,Ricaurte 2
51,Ricaurte 3
52,Ricaurte 3
53,San Joaquin 1
54,San Joaquin 2
55,Sayausi 1
56,Sayausi 2
57,Sinicay 1
58,Sinincay 2
59,Sinicay 3
60,Sinincay 4
61,Turi 1
62,Turi 2
63,Llacao 1
64,Llacao 2
