"Marca temporal","Edad","Sexo","¿Cuánto gastas en un feriado de dos días?","A que nivel económico perteneces","Menciona que actividades realizas usualmente en el feriado de Cuenca.","Qué medio utilizas para informarse de las actividades culturales de tu Ciudad","Conoces de alguna aplicación móvil que te de información de los programas culturales de la ciudad","Donde te sientes mas cómodo para revisar actividades: "
"2019/04/30 1:00:51 a. m. GMT","16-27","Mujer","Menos de 20$","Medio Bajo","Actividades del hogar","Redes Sociales","Cuyker ","Redes Sociales"
"2019/04/30 1:00:51 a. m. GMT","Mas de 27","Mujer","Menos de 20$","Medio","Trabajo","Radio y TV","No","Redes Sociales"
"2019/04/30 1:03:34 a. m. GMT","16-27","Hombre","Menos de 20$","Medio Bajo","Salgo de la ciudad","Voz a voz (conversación)","No","Redes Sociales"
"2019/04/30 1:04:28 a. m. GMT","16-27","Mujer","Menos de 20$","Medio Bajo","Salgo de la ciudad","Redes Sociales","No","Redes Sociales"
"2019/04/30 1:07:46 a. m. GMT","16-27","Mujer","20-50$","Bajo","Trabajo","Casualidad","Ninguna ","Aplicacion Movil"
"2019/04/30 1:10:00 a. m. GMT","16-27","Hombre","20-50$","Medio Bajo","Voy a eventos dentro de la ciudad","Redes Sociales","Facebook","Redes Sociales"
"2019/04/30 1:12:28 a. m. GMT","16-27","Hombre","20-50$","Medio","Voy a eventos dentro de la ciudad","Redes Sociales","No ","Aplicacion Movil"
"2019/04/30 1:13:10 a. m. GMT","16-27","Mujer","20-50$","Medio","Voy a eventos dentro de la ciudad","Redes Sociales","","Redes Sociales"
"2019/04/30 1:25:28 a. m. GMT","16-27","Hombre","20-50$","Medio","Voy a eventos dentro de la ciudad","Redes Sociales","No","Redes Sociales"
"2019/04/30 1:32:59 a. m. GMT","16-27","Hombre","20-50$","Medio","Trabajo","Voz a voz (conversación)","Cuyker","Paginas Web"
"2019/04/30 1:33:17 a. m. GMT","16-27","Mujer","Menos de 20$","Medio","Voy a eventos dentro de la ciudad","Redes Sociales","No","Redes Sociales"
"2019/04/30 2:43:05 a. m. GMT","16-27","Mujer","20-50$","Medio","Voy a eventos dentro de la ciudad","Redes Sociales","No","Redes Sociales"
